"","origin_ID","network_ID","tot_sin","destination_ID","lcp_distance","distance","inverse_sinuousity","probability"
"2110",535894,5,13.252586170127,528298,2966.4054293736,2188.46651367018,0.737750306144871,0.0556684028818354
"2111",535894,5,13.252586170127,527568,4135.62745858187,2910.24561386943,0.703701105337802,0.0530991533504631
"2112",535894,5,13.252586170127,528412,4452.948632183,3573.28710588838,0.802454149159277,0.060550758837404
"2113",536203,5,10.3817561716643,540240,1705.34065826599,1469.44434156863,0.861672026903282,0.0829986769728909
"2114",536203,5,10.3817561716643,540059,1583.72495763452,1450.06214816291,0.915602258569411,0.0881933888091527
"2115",536203,5,10.3817561716643,538868,1936.55207035686,1463.62594995856,0.755789618240862,0.0727997850983723
"2116",536203,5,10.3817561716643,538052,1303.25168647494,848.187503701745,0.650824021564046,0.0626892031369787
"2117",536203,5,10.3817561716643,537072,1698.46269829223,791.135362108756,0.465794958525865,0.0448666825558082
"2118",536203,5,10.3817561716643,535894,700.118228784324,638.291404004392,0.911690879857125,0.0878166337931794
"2119",536203,5,10.3817561716643,535750,3902.87709944848,1509.2477386236,0.386701323194849,0.0372481607929014
"2120",536203,5,10.3817561716643,535541,4049.32071334568,1436.90505302168,0.354850888517167,0.0341802372016488
"2121",536203,5,10.3817561716643,527568,4336.67194447992,2544.80161697879,0.586809804743942,0.0565231734439656
"2122",536203,5,10.3817561716643,534998,3410.87830026056,2199.63538567887,0.644888263973194,0.0621174542447197
"2123",536203,5,10.3817561716643,534930,1449.69530037062,1162.58499789108,0.801951277343495,0.0772462061411459
"2124",536203,5,10.3817561716643,534929,4140.96647151386,1730.45962188497,0.417887861152459,0.0402521359818709
"2125",536203,5,10.3817561716643,534852,2052.82875805914,1921.15511152765,0.93585746204375,0.0901444270669788
"2126",536203,5,10.3817561716643,533598,2899.39060074113,2233.41685136885,0.770305612082053,0.0741980065169036
"2127",536203,5,10.3817561716643,533597,2502.64064187683,965.01611774702,0.385599155387852,0.0371419968849101
"2128",536203,5,10.3817561716643,528298,2941.77449983795,1575.41073236703,0.535530759564956,0.051583831358573
"2129",537072,5,8.72130814710534,540240,1619.03391302902,1431.99149005754,0.884472819583167,0.101415155234107
"2130",537072,5,8.72130814710534,540059,1224.01988493874,1008.43327481704,0.823870009977416,0.0944663341875913
"2131",537072,5,8.72130814710534,538868,1314.12669606213,711.0684615544,0.541095819516613,0.0620429653888799
"2132",537072,5,8.72130814710534,538052,1393.35849759641,1110.46521917865,0.796970213404692,0.0913819578395715
"2133",537072,5,8.72130814710534,536203,1698.46269829223,791.135362108756,0.465794958525865,0.0534088408148341
"2134",537072,5,8.72130814710534,535894,1246.91488369979,923.842530280948,0.740902640876147,0.0849531547766785
"2135",537072,5,8.72130814710534,535750,3305.27963841838,998.628549633276,0.302131334978705,0.034642891855505
"2136",537072,5,8.72130814710534,535541,3426.89533904971,971.393160818976,0.28346157810829,0.0325021858334833
"2137",537072,5,8.72130814710534,528298,4190.42531431246,2081.12754480672,0.496638739198762,0.0569454410762449
"2138",537072,5,8.72130814710534,534998,2825.49781213348,1527.3513712683,0.540560096953331,0.0619815385301741
"2139",537072,5,8.72130814710534,534930,2624.25634251016,1932.74158136778,0.736491153725887,0.0844473261697941
"2140",537072,5,8.72130814710534,534929,3555.58598338449,1305.4411764363,0.367152188847836,0.0420982933586283
"2141",537072,5,8.72130814710534,534852,3038.75927093452,2489.88921085049,0.819376919608629,0.093951148817117
"2142",537072,5,8.72130814710534,533597,3403.80335655871,1439.81611364387,0.423002142843981,0.0485021439111033
"2143",537072,5,8.72130814710534,533528,4347.54695406572,2171.11073910625,0.499387530956021,0.057260622206288
"2144",538052,5,9.13819076449817,540240,754.916084514185,675.337144656367,0.894585714239974,0.0978952767888624
"2145",538052,5,9.13819076449817,540059,1273.28174401008,1018.00790179102,0.799515037877558,0.0874916116857256
"2146",538052,5,9.13819076449817,538868,1668.49275582821,1459.70304977435,0.874863282849419,0.0957370343206512
"2147",538052,5,9.13819076449817,537072,1393.35849759641,1110.46521917865,0.796970213404692,0.0872131293757751
"2148",538052,5,9.13819076449817,536203,1303.25168647494,848.187503701745,0.650824021564046,0.071220227103651
"2149",538052,5,9.13819076449817,535894,742.502127881707,221.295534571478,0.298040269868068,0.0326148006261757
"2150",538052,5,9.13819076449817,528298,3666.52365815848,2373.05214883108,0.647221283722181,0.0708259764325158
"2151",538052,5,9.13819076449817,527568,4470.70160174429,2989.14203276989,0.668606921026365,0.0731662249407071
"2152",538052,5,9.13819076449817,534998,3142.81898573395,2626.7707078331,0.835800827141706,0.0914623965160356
"2153",538052,5,9.13819076449817,534930,2174.44445869147,1284.50916792847,0.590729812754776,0.0646440666406045
"2154",538052,5,9.13819076449817,534852,1839.37031553068,1424.55783058707,0.774481255111518,0.0847521435118617
"2155",538052,5,9.13819076449817,533598,3050.97624383808,2286.67987506513,0.749491209472191,0.0820174615290328
"2156",538052,5,9.13819076449817,533597,3227.38980019873,1797.85271666329,0.557060915465674,0.0609596505284015
"2157",538868,5,8.88606968213521,540240,1753.26055402132,1450.06214816294,0.827065974214183,0.0930744416597293
"2158",538868,5,8.88606968213521,540059,894.284754706995,740.20297574623,0.827703896158614,0.0931462306471275
"2159",538868,5,8.88606968213521,538052,1668.49275582821,1459.70304977435,0.874863282849419,0.0984533448582186
"2160",538868,5,8.88606968213521,537072,1314.12669606213,711.0684615544,0.541095819516613,0.0608925924365016
"2161",538868,5,8.88606968213521,536203,1936.55207035686,1463.62594995856,0.755789618240862,0.0850533076237654
"2162",538868,5,8.88606968213521,535894,1509.83216902864,1353.56628658446,0.896501157115555,0.100888378010123
"2163",538868,5,8.88606968213521,535750,2167.56649871755,1241.85547625804,0.572926125677249,0.0644746379638542
"2164",538868,5,8.88606968213521,535541,2276.96522644663,1274.36564613808,0.559677254328045,0.0629836670596039
"2165",538868,5,8.88606968213521,528298,4433.85369930547,2773.58333331567,0.625546876693322,0.0703963505880375
"2166",538868,5,8.88606968213521,534998,1613.69490009878,1385.85217833393,0.858806815494739,0.0966464191949008
"2167",538868,5,8.88606968213521,534929,2343.78307134949,1563.87079396629,0.667242123677366,0.0750885540565597
"2168",538868,5,8.88606968213521,534852,3276.84864299847,2879.86084876811,0.878850738169248,0.098902075901578
"2169",540059,5,7.35416048805394,540240,1199.19197167464,751.642333080855,0.626790664743366,0.0852293971231008
"2170",540059,5,7.35416048805394,538868,894.284754706995,740.20297574623,0.827703896158614,0.112549066273864
"2171",540059,5,7.35416048805394,538052,1273.28174401008,1018.00790179102,0.799515037877558,0.10871601716828
"2172",540059,5,7.35416048805394,537072,1224.01988493874,1008.43327481704,0.823870009977416,0.11202774420217
"2173",540059,5,7.35416048805394,536203,1583.72495763452,1450.06214816291,0.915602258569411,0.124501261572509
"2174",540059,5,7.35416048805394,535894,1169.22202920869,1025.27074354494,0.876882848537185,0.119236294878469
"2175",540059,5,7.35416048805394,528298,4038.64268748739,2984.67293813262,0.739028720559954,0.100491241897757
"2176",540059,5,7.35416048805394,534998,2405.65587078008,2124.42668345074,0.883096667837971,0.120081234190152
"2177",540059,5,7.35416048805394,534852,2710.56308774788,2335.61193611341,0.861670383792467,0.117167742693698
"2178",540240,5,7.32511857501418,540059,1199.19197167464,751.642333080855,0.626790664743366,0.0855673062933528
"2179",540240,5,7.32511857501418,538868,1753.26055402132,1450.06214816294,0.827065974214183,0.112908202883608
"2180",540240,5,7.32511857501418,538052,754.916084514185,675.337144656367,0.894585714239974,0.12212576562124
"2181",540240,5,7.32511857501418,537072,1619.03391302902,1431.99149005754,0.884472819583167,0.12074518801649
"2182",540240,5,7.32511857501418,536203,1705.34065826599,1469.44434156863,0.861672026903282,0.117632502201729
"2183",540240,5,7.32511857501418,535894,1236.23685784205,842.50248739955,0.681505717982072,0.0930368172204984
"2184",540240,5,7.32511857501418,528298,3837.59820159087,3030.92524867113,0.789797443467289,0.107820431216127
"2185",540240,5,7.32511857501418,534930,2345.51900212239,1894.21780555855,0.807590048873841,0.110249416525285
"2186",540240,5,7.32511857501418,534852,1742.38554443424,1658.12058224013,0.951638165007006,0.129914370021671
"2187",623315,7,8.64976540923279,623983,3695.92111082947,3225.97349167444,0.872849340428667,0.100910174916072
"2188",623315,7,8.64976540923279,623780,3647.42872528132,2449.49123558941,0.671566580207947,0.0776398605551908
"2189",623315,7,8.64976540923279,623801,2490.42366897466,1879.81225323767,0.7548162494021,0.087264360787913
"2190",623315,7,8.64976540923279,623527,3721.32151388794,2519.40602649098,0.67701917641047,0.0782702355936517
"2191",623315,7,8.64976540923279,624010,3056.51224049276,2505.73726509439,0.819802790873309,0.0947774595133237
"2192",623315,7,8.64976540923279,624001,3726.46354308613,2929.08738578335,0.786057699250612,0.0908761870479829
"2193",623315,7,8.64976540923279,623982,3093.55712666375,2716.76162691125,0.878199921861843,0.101528756019724
"2194",623315,7,8.64976540923279,623967,3227.58678392624,2928.68811967291,0.907392524426644,0.10490371489822
"2195",623315,7,8.64976540923279,623416,2204.61138488484,1598.21767329054,0.724943037239201,0.0838107165849139
"2196",623315,7,8.64976540923279,623925,3172.59194446938,2172.79330659663,0.684863778458605,0.0791771505996658
"2197",623315,7,8.64976540923279,623820,2021.31986855103,1763.10496859342,0.872254310673395,0.100841383483342
"2198",623416,7,7.49534564088084,623983,3532.49400089338,2810.50916781551,0.795858725895417,0.106180390341797
"2199",623416,7,7.49534564088084,623780,2569.65547050814,1439.78989609025,0.560304644966874,0.0747536767231762
"2200",623416,7,7.49534564088084,623801,2077.45968759507,1612.66965166198,0.776270009613933,0.103566939645856
"2201",623416,7,7.49534564088084,623527,1559.09402809963,1001.3491342504,0.64226346596359,0.0856883053478655
"2202",623416,7,7.49534564088084,623315,2204.61138488484,1598.21767329054,0.724943037239201,0.0967190936846519
"2203",623416,7,7.49534564088084,623982,3301.47957253386,2926.55368641541,0.886437011684825,0.118264994592118
"2204",623416,7,7.49534564088084,623967,3490.11010179697,2940.29197960873,0.842463960691339,0.112398280353664
"2205",623416,7,7.49534564088084,623946,3915.29105607846,2467.92735713039,0.630330496962405,0.0840962548177204
"2206",623416,7,7.49534564088084,623820,2241.4592873234,2065.39746927816,0.921452145465698,0.122936578193265
"2207",623416,7,7.49534564088084,623809,3227.58678392605,2307.79601701685,0.715022142397558,0.095395486299886
"2208",623527,7,10.827566208962,623983,2837.71478503692,2483.90129732645,0.875317459817984,0.0808415707579309
"2209",623527,7,10.827566208962,623780,1102.20720057804,988.779137871462,0.897090072858267,0.0828524208991437
"2210",623527,7,10.827566208962,623801,2082.79870052426,1728.34386792103,0.82981800760966,0.0766393842895937
"2211",623527,7,10.827566208962,624095,4479.64369682656,2510.91338376638,0.560516316408188,0.0517675261079675
"2212",623527,7,10.827566208962,624074,2952.45252569635,2019.95144669901,0.684160517101826,0.0631869160528008
"2213",623527,7,10.827566208962,624073,3031.68432723143,2168.86806640552,0.715400362407177,0.0660721300244775
"2214",623527,7,10.827566208962,624010,2234.58132734885,2035.79889144132,0.911042648806447,0.0841410369813646
"2215",623527,7,10.827566208962,623315,3721.32151388794,2519.40602649098,0.67701917641047,0.0625273642612408
"2216",623527,7,10.827566208962,623982,3435.50922979802,2996.23303592194,0.872136511796856,0.0805477883917242
"2217",623527,7,10.827566208962,623967,3435.50922979843,2882.77755092271,0.839112154296803,0.0774977624798329
"2218",623527,7,10.827566208962,623946,2447.84278614836,1654.89821982029,0.676063932367259,0.0624391409223319
"2219",623527,7,10.827566208962,623820,2765.36094347778,2370.69812269918,0.857283432851891,0.079176004681672
"2220",623527,7,10.827566208962,623809,1668.49275582863,1318.68015234418,0.790342150265602,0.0729935181196521
"2221",623527,7,10.827566208962,623416,1559.09402809963,1001.3491342504,0.64226346596359,0.0593174360302674
"2222",623780,7,14.0100492582371,623983,1777.8914835564,1503.27108686212,0.845535906305744,0.0603521008899105
"2223",623780,7,14.0100492582371,624239,2472.67069941346,2019.10268502617,0.81656756215258,0.0582844176420352
"2224",623780,7,14.0100492582371,624238,8177.8732282247,6557.0810975229,0.801807623391876,0.0572308925266952
"2225",623780,7,14.0100492582371,624229,4322.71904080221,3564.35938058762,0.824564202980479,0.0588551965651141
"2226",623780,7,14.0100492582371,623801,1211.60592830686,949.671476931769,0.783812174193365,0.0559464252941528
"2227",623780,7,14.0100492582371,624095,3407.6034224417,1663.85282973524,0.488276546143101,0.0348518793291195
"2228",623780,7,14.0100492582371,624091,3232.72881312673,2592.4209755968,0.80192961595482,0.0572396000309085
"2229",623780,7,14.0100492582371,624074,1991.15294235742,1550.53805642003,0.7787136906642,0.0555825091197562
"2230",623780,7,14.0100492582371,624073,1959.64405284623,1600.76594303466,0.816865665328184,0.0583056954527059
"2231",623780,7,14.0100492582371,624010,1174.75802586802,1069.5430755369,0.91043691720822,0.0649845621829582
"2232",623780,7,14.0100492582371,623315,3647.42872528132,2449.49123558941,0.671566580207947,0.0479346337639107
"2233",623780,7,14.0100492582371,623982,2564.31645758134,2066.09029219658,0.805708003038482,0.0575092912371289
"2234",623780,7,14.0100492582371,623967,2564.31645758009,1913.77363576082,0.74630946196353,0.0532695815844288
"2235",623780,7,14.0100492582371,623946,1388.01948466683,1141.03932669397,0.822062902789764,0.0586766604197652
"2236",623780,7,14.0100492582371,623820,1894.16817125973,1625.28116770716,0.858044809519874,0.0612449530836153
"2237",623780,7,14.0100492582371,623809,1839.37031553073,1435.54185751188,0.780452878569843,0.0557066477200984
"2238",623780,7,14.0100492582371,623527,1102.20720057804,988.779137871462,0.897090072858267,0.0640318999828517
"2239",623780,7,14.0100492582371,623416,2569.65547050814,1439.78989609025,0.560304644966874,0.0399930531748449
"2240",623801,7,15.4960520633244,623983,1540.57158501631,1371.22889375901,0.890206695741755,0.0574473222020638
"2241",623801,7,15.4960520633244,624239,2174.4444586914,1891.56303004713,0.869906344347601,0.0561372884391933
"2242",623801,7,15.4960520633244,624238,6865.48246293806,6195.04676868774,0.902346892899437,0.0582307602744239
"2243",623801,7,15.4960520633244,623780,1211.60592830686,949.671476931769,0.783812174193365,0.050581410735478
"2244",623801,7,15.4960520633244,624207,3879.98210068701,3765.52793503373,0.970501367613779,0.062628943401057
"2245",623801,7,15.4960520633244,624199,3728.19947386023,3569.37102445084,0.957398081695201,0.0617833547398269
"2246",623801,7,15.4960520633244,624147,2924.02153027582,2783.15007999892,0.951822704170168,0.061423561322623
"2247",623801,7,15.4960520633244,624095,2283.84318642024,1955.92021904001,0.856416163189283,0.0552667324354325
"2248",623801,7,15.4960520633244,623527,2082.79870052426,1728.34386792103,0.82981800760966,0.0535502852093306
"2249",623801,7,15.4960520633244,624073,3098.69915586319,2255.7560090756,0.72796870416006,0.0469776883289514
"2250",623801,7,15.4960520633244,624010,797.102999882744,648.714761605605,0.813840572298728,0.0525192203132112
"2251",623801,7,15.4960520633244,624001,4816.45377076135,2416.24433686417,0.501664596374239,0.0323737035939342
"2252",623801,7,15.4960520633244,623982,1358.04954220279,1328.70951560153,0.978395466667824,0.063138369867991
"2253",623801,7,15.4960520633244,623967,1504.29617236973,1330.08797044705,0.884192883607322,0.0570592354745633
"2254",623801,7,15.4960520633244,623946,2490.42366897374,1912.43692324455,0.767916297564193,0.0495556090303589
"2255",623801,7,15.4960520633244,623925,4274.99612877564,1537.40772556007,0.35962786380356,0.0232077087979535
"2256",623801,7,15.4960520633244,623820,737.163114952885,677.549462438202,0.919130988372237,0.0593138810205476
"2257",623801,7,15.4960520633244,623416,2077.45968759507,1612.66965166198,0.776270009613933,0.0500946955031975
"2258",623801,7,15.4960520633244,623315,2490.42366897466,1879.81225323767,0.7548162494021,0.0487102293098624
"2259",623809,7,6.7419161842161,623983,4054.65972627497,2374.40103933672,0.585603591125271,0.0868601114466926
"2260",623809,7,6.7419161842161,623780,1839.37031553073,1435.54185751188,0.780452878569843,0.115761284662216
"2261",623809,7,6.7419161842161,624229,4103.92158534598,3039.95758218686,0.740744558337018,0.10987151695407
"2262",623809,7,6.7419161842161,623946,1656.07879919534,903.392159454899,0.545500709201663,0.0809118200666402
"2263",623809,7,6.7419161842161,624095,3317.49661132107,1964.48993256362,0.592160343392584,0.0878326468636507
"2264",623809,7,6.7419161842161,624091,3001.71438476759,1722.20132697157,0.573739239053189,0.0851003221304358
"2265",623809,7,6.7419161842161,624074,1497.41821239685,1036.91593982938,0.692469165424154,0.102711031478756
"2266",623809,7,6.7419161842161,624073,1740.84659739043,1263.6481765261,0.72588140644922,0.107666928305728
"2267",623809,7,6.7419161842161,623527,1668.49275582863,1318.68015234418,0.790342150265602,0.117228118634272
"2268",623809,7,6.7419161842161,623416,3227.58678392605,2307.79601701685,0.715022142397558,0.106056219457539
"2269",623820,7,14.717037809657,623983,1766.24700044725,1590.63874201143,0.900586252845078,0.0611934456167624
"2270",623820,7,14.717037809657,624239,2278.50417349144,2017.76420893952,0.885565289901413,0.0601727943730856
"2271",623820,7,14.717037809657,624238,6652.2210041376,5950.84123999132,0.894564572687823,0.0607842817459389
"2272",623820,7,14.717037809657,623780,1894.16817125973,1625.28116770716,0.858044809519874,0.0583028202154136
"2273",623820,7,14.717037809657,624207,3648.77068859799,3376.84069983482,0.925473532876997,0.0628844978756339
"2274",623820,7,14.717037809657,624199,3393.12533070119,3079.24014020339,0.907493782308082,0.0616628015803973
"2275",623820,7,14.717037809657,624147,2588.94738711519,2234.14724784088,0.862955832536382,0.0586365166480806
"2276",623820,7,14.717037809657,624095,2564.31645758051,2335.13501027436,0.910626690934086,0.0618756778851622
"2277",623820,7,14.717037809657,623527,2765.36094347778,2370.69812269918,0.857283432851891,0.0582510858461859
"2278",623820,7,14.717037809657,624010,1211.60592830644,959.590514397158,0.791998860337749,0.0538150999257513
"2279",623820,7,14.717037809657,624001,4310.30508416738,1771.78326566177,0.411057507778252,0.0279307230907926
"2280",623820,7,14.717037809657,623982,1114.62115720996,974.677410333997,0.874447254144842,0.0594173410066971
"2281",623820,7,14.717037809657,623967,1291.0347135717,1166.32578176323,0.903403889533335,0.0613848996800527
"2282",623820,7,14.717037809657,623946,3185.20288483062,2513.09110704506,0.788989335346119,0.0536106073484709
"2283",623820,7,14.717037809657,623925,3768.84744218362,873.277083830069,0.231709321543698,0.0157442907017373
"2284",623820,7,14.717037809657,623416,2241.4592873234,2065.39746927816,0.921452145465698,0.0626112508089817
"2285",623820,7,14.717037809657,623801,737.163114952885,677.549462438202,0.919130988372237,0.0624535317677261
"2286",623820,7,14.717037809657,623315,2021.31986855103,1763.10496859342,0.872254310673395,0.0592683338831299
"2287",623925,7,5.01414620321799,623983,4444.5317251636,2011.73043594222,0.452630459256802,0.0902706943340247
"2288",623925,7,5.01414620321799,623801,4274.99612877564,1537.40772556007,0.35962786380356,0.0717226521182724
"2289",623925,7,5.01414620321799,624238,9380.53706144658,5519.57806098383,0.588407468018964,0.117349483675074
"2290",623925,7,5.01414620321799,624207,6320.94692686224,2819.52361586315,0.446060321101727,0.088960373914796
"2291",623925,7,5.01414620321799,624199,6077.51854186872,2390.86493212467,0.39339492190007,0.0784570106168018
"2292",623925,7,5.01414620321799,624147,5322.60245735308,1493.88605235015,0.280668350552157,0.0559753025095338
"2293",623925,7,5.01414620321799,624010,3799.01436837613,1606.03699223925,0.422750965515759,0.0843116551416959
"2294",623925,7,5.01414620321799,624001,1540.57158501446,907.562627313974,0.589192899389738,0.117506126768223
"2295",623925,7,5.01414620321799,623982,3799.01436837561,916.161523122422,0.241157688359614,0.0480954640303155
"2296",623925,7,5.01414620321799,623967,3970.08891180944,1285.04697547666,0.323682165317294,0.0645537948433894
"2297",623925,7,5.01414620321799,623820,3768.84744218362,873.277083830069,0.231709321543698,0.0462111219244048
"2298",623925,7,5.01414620321799,623315,3172.59194446938,2172.79330659663,0.684863778458605,0.136586320123468
"2299",623946,7,12.3107216265453,623983,3135.74404203158,1523.33840567887,0.485865880336328,0.0394668887068868
"2300",623946,7,12.3107216265453,624239,3130.40502910283,1823.70068892993,0.582576590561061,0.0473227003447844
"2301",623946,7,12.3107216265453,624238,7218.30957565783,6228.53156287364,0.86287952845331,0.0700917098631086
"2302",623946,7,12.3107216265453,624229,3209.63683063771,2507.19945451464,0.78114739667182,0.0634526082522612
"2303",623946,7,12.3107216265453,624207,5676.96851712198,4437.68363100285,0.781699531645913,0.0634974581798969
"2304",623946,7,12.3107216265453,623801,2490.42366897374,1912.43692324455,0.767916297564193,0.0623778459833219
"2305",623946,7,12.3107216265453,624095,2410.99488371058,1064.06713182178,0.441339440000867,0.0358500056608556
"2306",623946,7,12.3107216265453,624091,2107.4296300583,1451.42253937469,0.688716965289386,0.0559444836933297
"2307",623946,7,12.3107216265453,624074,553.871598618375,410.836798925459,0.741754587074487,0.0602527300653976
"2308",623946,7,12.3107216265453,624073,846.561842681961,514.799796750535,0.608106544372018,0.0493964986634717
"2309",623946,7,12.3107216265453,624010,1917.06317002066,1633.69076505115,0.852184106710233,0.0692229206834382
"2310",623946,7,12.3107216265453,623982,3855.35117115187,2564.46497628844,0.665170269177385,0.0540317854107833
"2311",623946,7,12.3107216265453,623967,3855.35117115229,2268.55460195659,0.5884171120211,0.0477971259420171
"2312",623946,7,12.3107216265453,623820,3185.20288483062,2513.09110704506,0.788989335346119,0.0640896089831842
"2313",623946,7,12.3107216265453,623809,1656.07879919534,903.392159454899,0.545500709201663,0.0443110262541729
"2314",623946,7,12.3107216265453,623780,1388.01948466683,1141.03932669397,0.822062902789764,0.0667761750876707
"2315",623946,7,12.3107216265453,623527,2447.84278614836,1654.89821982029,0.676063932367259,0.0549166777445019
"2316",623946,7,12.3107216265453,623416,3915.29105607846,2467.92735713039,0.630330496962405,0.0512017504809173
"2317",623967,7,15.2649411577232,623983,986.699986397281,806.01766835565,0.81717017729988,0.0535324813149665
"2318",623967,7,15.2649411577232,624239,1010.56144240994,984.796747859686,0.974504573923962,0.0638393927533037
"2319",623967,7,15.2649411577232,624238,5361.18629056791,4870.66317968938,0.908504744231416,0.0595157711283914
"2320",623967,7,15.2649411577232,623780,2564.31645758009,1913.77363576082,0.74630946196353,0.0488904250761517
"2321",623967,7,15.2649411577232,624207,2521.93255848376,2470.04422983693,0.979425171988728,0.0641617391032781
"2322",623967,7,15.2649411577232,624199,2497.30162894804,2381.56338358866,0.953654679107331,0.0624735247423365
"2323",623967,7,15.2649411577232,624147,1876.4152016985,1755.29848678402,0.935453137021675,0.0612811492265982
"2324",623967,7,15.2649411577232,624095,1906.38514416282,1614.18704307593,0.846726616611771,0.0554687114652502
"2325",623967,7,15.2649411577232,623527,3435.50922979843,2882.77755092271,0.839112154296803,0.0549698911791913
"2326",623967,7,15.2649411577232,624073,3245.14276975949,2330.41590284292,0.718124307059575,0.0470440272019159
"2327",623967,7,15.2649411577232,624010,980.591499945526,847.238947107682,0.864008047341577,0.0566008108655196
"2328",623967,7,15.2649411577232,624001,4592.5142861057,1770.57950274807,0.385535981478561,0.0252563031521089
"2329",623967,7,15.2649411577232,623982,444.472870889474,376.406104229832,0.846859569801353,0.05547742117387
"2330",623967,7,15.2649411577232,623946,3855.35117115229,2268.55460195659,0.5884171120211,0.0385469623460287
"2331",623967,7,15.2649411577232,623925,3970.08891180944,1285.04697547666,0.323682165317294,0.0212042851638199
"2332",623967,7,15.2649411577232,623820,1291.0347135717,1166.32578176323,0.903403889533335,0.0591816162407062
"2333",623967,7,15.2649411577232,623416,3490.11010179697,2940.29197960873,0.842463960691339,0.0551894666338167
"2334",623967,7,15.2649411577232,623801,1504.29617236973,1330.08797044705,0.884192883607322,0.0579231111650876
"2335",623967,7,15.2649411577232,623315,3227.58678392624,2928.68811967291,0.907392524426644,0.0594429100676588
"2336",623982,7,14.8002749156608,623983,1315.66564310635,1162.03830161209,0.883232231304952,0.0596767449481879
"2337",623982,7,14.8002749156608,624239,1382.68047173843,1356.77863884143,0.981266942416253,0.0663005888747332
"2338",623982,7,14.8002749156608,624238,5537.59984692737,4977.2363422734,0.898807512253725,0.0607291092480086
"2339",623982,7,14.8002749156608,623780,2564.31645758134,2066.09029219658,0.805708003038482,0.0544387187150104
"2340",623982,7,14.8002749156608,624207,2576.53343048386,2446.99980390702,0.949725617745036,0.0641694578754136
"2341",623982,7,14.8002749156608,624199,2412.53383075424,2249.25368363759,0.932320059086756,0.0629934284599152
"2342",623982,7,14.8002749156608,624147,1608.35588716987,1521.86014322418,0.946221016980334,0.0639326649249669
"2343",623982,7,14.8002749156608,624095,2216.82835778825,1979.18241948071,0.892799125618984,0.0603231447190401
"2344",623982,7,14.8002749156608,623527,3435.50922979802,2996.23303592194,0.872136511796856,0.0589270480965196
"2345",623982,7,14.8002749156608,624010,1077.57627104219,1013.28316760065,0.940335449870884,0.063534998858425
"2346",623982,7,14.8002749156608,624001,4348.31642758938,1422.11397196726,0.327055263850838,0.0220979181612882
"2347",623982,7,14.8002749156608,623967,444.472870889474,376.406104229832,0.846859569801353,0.0572191783346711
"2348",623982,7,14.8002749156608,623946,3855.35117115187,2564.46497628844,0.665170269177385,0.0449431022712653
"2349",623982,7,14.8002749156608,623925,3799.01436837561,916.161523122422,0.241157688359614,0.0162941357328731
"2350",623982,7,14.8002749156608,623820,1114.62115720996,974.677410333997,0.874447254144842,0.0590831764361048
"2351",623982,7,14.8002749156608,623416,3301.47957253386,2926.55368641541,0.886437011684825,0.0598932801408202
"2352",623982,7,14.8002749156608,623801,1358.04954220279,1328.70951560153,0.978395466667824,0.066106573846986
"2353",623982,7,14.8002749156608,623315,3093.55712666375,2716.76162691125,0.878199921861843,0.0593367303557708
"2354",623983,7,19.3551936178253,624383,2844.59274501249,2785.5782841341,0.979253810239847,0.0505938524602512
"2355",623983,7,19.3551936178253,624239,645.517356785235,539.908985895648,0.836397317934979,0.0432130690320088
"2356",623983,7,19.3551936178253,624238,5428.20111920038,5053.84941679373,0.931035771485601,0.0481026328059131
"2357",623983,7,19.3551936178253,624229,3058.05118754103,2852.93849230816,0.932926990866426,0.048200344015533
"2358",623983,7,19.3551936178253,624207,3209.83381436644,2964.47539596403,0.923560398266027,0.0477164122716639
"2359",623983,7,19.3551936178253,624199,3234.46474390056,3027.2909015497,0.935948028884363,0.0483564281176912
"2360",623983,7,19.3551936178253,624147,2747.60797391544,2513.98030510055,0.914970523075765,0.047272610191464
"2361",623983,7,19.3551936178253,624095,901.162714681899,820.763382049637,0.910782668521032,0.0470562416736685
"2362",623983,7,19.3551936178253,624091,3093.36014293391,2491.2831046536,0.805364713301935,0.0416097471926207
"2363",623983,7,19.3551936178253,624074,2532.61058434204,1693.98420557631,0.668868801247782,0.0345575877180471
"2364",623983,7,19.3551936178253,624073,2294.52121227789,1529.79186206892,0.666715066255678,0.0344463134505492
"2365",623983,7,19.3551936178253,624010,779.547014050016,724.462486786743,0.929337774027137,0.048014904545892
"2366",623983,7,19.3551936178253,624001,4999.94227082551,2575.78291589792,0.515175033360808,0.026616888651858
"2367",623983,7,19.3551936178253,623982,1315.66564310635,1162.03830161209,0.883232231304952,0.0456328285185189
"2368",623983,7,19.3551936178253,623967,986.699986397281,806.01766835565,0.81717017729988,0.0422196849814668
"2369",623983,7,19.3551936178253,623946,3135.74404203158,1523.33840567887,0.485865880336328,0.0251026101794646
"2370",623983,7,19.3551936178253,623925,4444.5317251636,2011.73043594222,0.452630459256802,0.023385478243935
"2371",623983,7,19.3551936178253,623820,1766.24700044725,1590.63874201143,0.900586252845078,0.0465294365237286
"2372",623983,7,19.3551936178253,623809,4054.65972627497,2374.40103933672,0.585603591125271,0.0302556307463624
"2373",623983,7,19.3551936178253,623801,1540.57158501631,1371.22889375901,0.890206695741755,0.0459931692402144
"2374",623983,7,19.3551936178253,623780,1777.8914835564,1503.27108686212,0.845535906305744,0.0436852207733558
"2375",623983,7,19.3551936178253,623527,2837.71478503692,2483.90129732645,0.875317459817984,0.045223906156736
